"","X.1","X","Bandnumb","Orig_col","Br_col","Season","Breeder","Result","Success","Area","Type","Sex","Cohort","Age","Br_exp","Device","Notes","Hatching.date","fitval","diff_success","BQI","BQI_A","season_yr","season","lat","lon"
"634",12650,13419,70708,"CROZ","CROZ",2015,1,"FAIL?",0,"M","KA","M",2010,5,1,"","",NA,0.129834667908201,-0.129834667908201,0.443016634906963,0.252066200635242,2015,"1516",-77.452515,169.233781
"635",12651,13420,70708,"CROZ","CROZ",2016,1,"CR8",1,"M","KA","M",2010,6,2,"","",NA,0.298069463904733,0.701930536095267,0.252066200635242,0.364532284500248,2016,"1617",-77.452523,169.233862
"636",12654,13423,70712,"CROZ","CROZ",2014,1,"FAIL",0,"L","KA","M",2010,4,0,"","",NA,0.0728609198298457,-0.0728609198298457,-0.0411058103562284,-0.0569833650930371,2014,"1415",-77.454113,169.237555
"637",12655,13424,70712,"CROZ","CROZ",2015,1,"CR1?",1,"L","KA","M",2010,5,1,"","",NA,0.129834667908201,0.870165332091799,-0.0569833650930371,0.252066200635242,2015,"1516",-77.454109,169.237617
"638",12656,13425,70712,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","M",2010,6,2,"","",NA,0.298069463904733,-0.298069463904733,0.252066200635242,0.114532284500248,2016,"1617",-77.454107,169.237648
"639",12665,13436,70723,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.453086,169.231814
"640",12666,13437,70723,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,-0.0822156697252105,-0.165359548625917,2017,"1718",-77.453138,169.231795
"641",12673,13444,70732,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0959189561815378,0.0964987371073501,2017,"1718",-77.451951,169.232741
"642",12678,13449,70744,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0703816958586927,0.237414377151796,2016,"1617",-77.452957,169.233151
"643",12687,13458,70757,"CROZ","CROZ",2016,1,"UNK",0,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0703816958586927,-0.0959189561815378,2016,"1617",-77.452303,169.232415
"644",12688,13459,70757,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,-0.0959189561815378,-0.196422983193339,2017,"1718",-77.452282,169.232228
"645",12695,13466,70766,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,-0.326248183025986,-0.0822156697252105,-0.131022172385366,2017,"1718",-77.453019,169.23287
"646",12701,13473,70770,"CROZ","CROZ",2017,1,"CR8?",1,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0959189561815378,0.0964987371073501,2017,"1718",-77.453006,169.233032
"647",12719,13494,70807,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.452985,169.234779
"648",12728,13503,70814,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.453019,169.231186
"649",12731,13506,70816,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0679024718875397,-0.107447974357384,2016,"1617",-77.452604,169.23346
"650",12732,13507,70816,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.107447974357384,0.0957229956854968,2017,"1718",-77.452608,169.233435
"651",12739,13515,70821,"CROZ","CROZ",2016,1,"FAIL",0,"P","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.455267,169.233091
"652",12740,13516,70821,"CROZ","CROZ",2017,1,"UNK",0,"P","KA","M",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,-0.0822156697252105,-0.165359548625917,2017,"1718",-77.455287,169.233106
"653",12761,13539,70862,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2010,7,0,"","",NA,0.326248183025986,-0.326248183025986,-0.0959189561815378,-0.15350126289265,2017,"1718",-77.452844,169.233192
"654",12763,13541,70863,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0728609198298457,-0.0703816958586927,2015,"1516",-77.45307,169.234932
"655",12764,13542,70863,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","F",2010,6,1,"","",NA,0.260873138151444,0.739126861848556,-0.0703816958586927,0.199454490043724,2016,"1617",-77.453106,169.234752
"656",12773,13552,70880,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,NA,-0.0679024718875397,2015,"1516",-77.452471,169.236132
"657",12774,13553,70880,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,1,"","",NA,0.260873138151444,-0.260873138151444,-0.0679024718875397,-0.164387805019492,2016,"1617",-77.452492,169.236105
"658",12775,13554,70880,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2010,7,2,"","",NA,0.544052397898407,0.455947602101593,-0.164387805019492,0.0423906640208698,2017,"1718",-77.452486,169.236051
"659",12779,13558,70888,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","U",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.45272,169.233172
"660",12785,13565,70892,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0411058103562284,-0.0545041411218841,2015,"1516",-77.452346,169.234715
"661",12786,13566,70892,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2010,6,1,"","",NA,0.260873138151444,0.739126861848556,-0.0545041411218841,0.210039526534929,2016,"1617",-77.452308,169.234781
"662",12787,13567,70892,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2010,7,2,"","",NA,0.544052397898407,-0.544052397898407,0.210039526534929,0.0215165454265952,2017,"1718",-77.452288,169.234769
"663",12795,13577,70908,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.0959189561815378,0.0535770168066611,2017,"1718",-77.453047,169.232381
"664",12799,13582,70914,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.452316,169.232089
"665",12800,13583,70914,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,0.16778433027479,0.0346404513740832,2017,"1718",-77.452277,169.232001
"666",12806,13591,70940,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.452663,169.233757
"667",12831,13622,70994,"CROZ","CROZ",2016,1,"CR8",1,"L","KA","M",2010,6,0,"","",NA,0.146993476827228,0.853006523172772,-0.0606230673578713,0.16778433027479,2016,"1617",-77.45413,169.238114
"668",12832,13623,70994,"CROZ","CROZ",2017,1,"FAIL",0,"L","KA","M",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,0.16778433027479,0.0346404513740832,2017,"1718",-77.454108,169.238226
"669",12835,13627,70996,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,0.93209752811246,-0.0569833650930371,0.272710265975462,2015,"1516",-77.453303,169.235016
"670",12837,13629,70996,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,0.139314414943735,0.21186451910924,2017,"1718",-77.453324,169.235051
"671",12850,13644,71024,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.452366,169.234593
"672",12851,13645,71024,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,-0.0822156697252105,-0.165359548625917,2017,"1718",-77.452367,169.234477
"673",12857,13651,71030,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","M",2010,4,0,"","",NA,0.0728609198298457,-0.0728609198298457,-0.0411058103562284,-0.0569833650930371,2014,"1415",-77.45295,169.234792
"674",12859,13653,71030,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2010,6,1,"","",NA,0.260873138151444,0.739126861848556,-0.0812671326980918,0.12383136593857,2016,"1617",-77.452927,169.234891
"675",12860,13654,71030,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2010,7,2,"","",NA,0.544052397898407,0.455947602101593,0.12383136593857,0.190254613171175,2017,"1718",-77.452947,169.234782
"676",12868,13665,71050,"CROZ","CROZ",2015,1,"FAIL?",0,"QR","KA","U",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0411058103562284,-0.0545041411218841,2015,"1516",-77.455971,169.229559
"677",12870,13667,71050,"CROZ","CROZ",2017,1,"CR2?",1,"QR","KA","U",2010,7,1,"","",NA,0.497935064228742,0.502064935771258,-0.123293806798404,0.0330458788440115,2017,"1718",-77.456027,169.229454
"678",12877,13674,71053,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.453038,169.233616
"679",12882,13680,71058,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.452846,169.235668
"680",12896,13694,71091,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.453148,169.234873
"681",12897,13695,71091,"CROZ","CROZ",2017,1,"FAIL?",0,"M","KA","M",2010,7,1,"","",NA,0.497935064228742,-0.497935064228742,-0.0822156697252105,-0.165359548625917,2017,"1718",-77.45316,169.234685
"682",12900,13700,71103,"CROZ","CROZ",2015,1,"CR2?",1,"M","KA","F",2010,5,0,"","",NA,0.0679024718875397,0.93209752811246,-0.0569833650930371,0.272710265975462,2015,"1516",-77.452271,169.235151
"683",12912,13714,71126,"CROZ","CROZ",2014,1,"CR1?",1,"M","KA","M",2010,4,0,"","",NA,0.0728609198298457,0.927139080170154,-0.0411058103562284,0.443016634906963,2014,"1415",-77.452858,169.235929
"684",12914,13716,71126,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2010,6,1,"","",NA,0.260873138151444,-0.260873138151444,0.252066200635242,0.12383136593857,2016,"1617",-77.45289,169.2357
"685",12925,13727,71145,"CROZ","CROZ",2017,1,"CR1?",1,"L","KA","M",2010,7,0,"","",NA,0.326248183025986,0.673751816974014,-0.0822156697252105,0.0689778276146344,2017,"1718",-77.453445,169.23796
"686",12930,13733,71161,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2010,5,0,"","",NA,0.0679024718875397,-0.0679024718875397,-0.0569833650930371,-0.0606230673578713,2015,"1516",-77.453009,169.236291
"687",12931,13734,71161,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2010,6,1,"","",NA,0.260873138151444,0.739126861848556,-0.0606230673578713,0.139314414943736,2016,"1617",-77.453024,169.236451
"688",12934,13738,71164,"CROZ","CROZ",2014,1,"CR2?",1,"L","KA","M",2010,4,0,"","",NA,0.0728609198298457,0.927139080170154,-0.0411058103562284,0.443016634906963,2014,"1415",-77.45409,169.236082
"689",12936,13740,71164,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","M",2010,6,1,"","",NA,0.260873138151444,-0.260873138151444,0.252066200635242,0.12383136593857,2016,"1617",-77.45409,169.236089
"690",12937,13741,71164,"CROZ","CROZ",2017,1,"CR2",1,"L","KA","M",2010,7,2,"","",NA,0.544052397898407,0.455947602101593,0.12383136593857,0.190254613171175,2017,"1718",-77.454072,169.236206
"691",12950,13755,71190,"CROZ","CROZ",2016,1,"FAIL",0,"E","KA","M",2010,6,0,"","",NA,0.146993476827228,-0.146993476827228,-0.0606230673578713,-0.0822156697252105,2016,"1617",-77.454936,169.241749
"692",12956,13761,71203,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.452839,169.234658
"693",12969,13776,71220,"CROZ","CROZ",2017,1,"FAIL?",0,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0682416741317342,-0.116116136256785,2017,"1718",-77.453175,169.232446
"694",12984,13792,71246,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452829,169.230922
"695",13005,13814,71278,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.45269,169.234479
"696",13009,13819,71280,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","U",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0682416741317342,-0.116116136256785,2017,"1718",-77.452466,169.235745
"697",13019,13829,71310,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0472734131970609,-0.077495992949621,2016,"1617",-77.452525,169.234755
"698",13020,13830,71310,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","U",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0774959929496211,0.142286550142317,2017,"1718",-77.452541,169.234685
"699",13023,13833,71322,"CROZ","CROZ",2016,1,"FAIL?",0,"L","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.453291,169.237153
"700",13029,13840,71332,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.45227,169.232875
"701",13035,13846,71346,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","U",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.452368,169.235255
"702",13043,13854,71362,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0472734131970609,-0.077495992949621,2016,"1617",-77.451886,169.232539
"703",13044,13855,71362,"CROZ","CROZ",2017,1,"CR2",1,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0774959929496211,0.142286550142317,2017,"1718",-77.452057,169.231126
"704",13047,13858,71373,"CROZ","CROZ",2016,1,"CR8",1,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.452568,169.23541
"705",13048,13859,71373,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","M",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,0.265091659201599,0.344281653482748,2017,"1718",-77.452526,169.235533
"706",13058,13869,71387,"CROZ","CROZ",2017,1,"FAIL",0,"B","KA","U",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0682416741317342,-0.116116136256785,2017,"1718",-77.451668,169.231844
"707",13063,13875,71404,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0472734131970609,0.422504007050379,2016,"1617",-77.453156,169.230988
"708",13064,13876,71404,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,0.422504007050379,0.47561988347565,2017,"1718",-77.453154,169.231104
"709",13073,13885,71424,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.452818,169.236599
"710",13074,13886,71424,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,0.265091659201599,0.344281653482748,2017,"1718",-77.452815,169.236635
"711",13076,13889,71426,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2011,4,0,"","",NA,0.0472734131970609,-0.0472734131970609,-0.0497330364959603,-0.0485032248465106,2015,"1516",-77.453038,169.234246
"712",13077,13890,71426,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,1,"","",NA,0.198242378794821,-0.198242378794821,-0.0485032248465106,-0.0984162761626141,2016,"1617",-77.453064,169.234164
"713",13083,13896,71438,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0682416741317342,-0.116116136256785,2017,"1718",-77.452885,169.23527
"714",13086,13899,71439,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452973,169.233897
"715",13087,13900,71439,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","U",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0682416741317342,0.0942816534827477,2017,"1718",-77.452916,169.234237
"716",13102,13917,71462,"CROZ","CROZ",2015,1,"CR1?",1,"M","KA","F",2011,4,0,"","",NA,0.0472734131970609,0.952726586802939,-0.0497330364959603,0.451496775153489,2015,"1516",-77.452913,169.233999
"717",13104,13919,71462,"CROZ","CROZ",2017,1,"FAIL",0,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,-0.418148363673807,0.234917057170719,0.0716507019595877,2017,"1718",-77.452975,169.233985
"718",13110,13926,71472,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","M",2011,4,0,"","",NA,0.0472734131970609,-0.0472734131970609,-0.0497330364959603,-0.0485032248465106,2015,"1516",-77.452364,169.234921
"719",13111,13927,71472,"CROZ","CROZ",2016,1,"CR8",1,"M","KA","M",2011,5,1,"","",NA,0.198242378794821,0.801757621205179,-0.0485032248465106,0.234917057170719,2016,"1617",-77.452354,169.234412
"720",13114,13930,71475,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452753,169.234628
"721",13121,13937,71477,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","U",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0774959929496211,0.195089497156273,2017,"1718",-77.453057,169.233491
"722",13125,13941,71479,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452613,169.234256
"723",13126,13942,71479,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","M",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0682416741317342,0.0942816534827477,2017,"1718",-77.452622,169.234381
"724",13133,13949,71484,"CROZ","CROZ",2017,1,"FAIL",0,"B","KA","U",2011,6,0,"","",NA,0.259739522631938,-0.259739522631938,-0.0682416741317342,-0.116116136256785,2017,"1718",-77.451607,169.231831
"725",13145,13961,71497,"CROZ","CROZ",2017,1,"CR1?",1,"L","KA","M",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0774959929496211,0.195089497156273,2017,"1718",-77.45336,169.237745
"726",13152,13971,71511,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452831,169.235812
"727",13163,13982,71525,"CROZ","CROZ",2017,1,"CR1?",1,"EROOK","KA","U",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0787258045990709,0.194269622723307,2017,"1718",-77.461832,169.289192
"728",13165,13984,71528,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0472734131970609,-0.077495992949621,2016,"1617",-77.453072,169.237652
"729",13166,13985,71528,"CROZ","CROZ",2017,1,"FAIL",0,"L","KA","F",2011,6,1,"","",NA,0.418148363673807,-0.418148363673807,-0.0774959929496211,-0.191046783191016,2017,"1718",-77.453017,169.237561
"730",13173,13993,71556,"CROZ","CROZ",2014,1,"FAIL",0,"M","KA","F",2011,3,0,"","",NA,0.0497330364959603,-0.0497330364959603,NA,-0.0497330364959603,2014,"1415",-77.451999,169.23231
"731",13175,13995,71556,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","F",2011,5,1,"","",NA,0.198242378794821,-0.198242378794821,-0.0709927932251253,-0.113409321748357,2016,"1617",-77.452044,169.232393
"732",13176,13996,71556,"CROZ","CROZ",2017,1,"CR?",1,"M","KA","F",2011,6,2,"","",NA,0.463701040242185,0.536298959757815,-0.113409321748357,0.0490177486281859,2017,"1718",-77.452011,169.232492
"733",13182,14002,71562,"CROZ","CROZ",2016,1,"FAIL?",0,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0472734131970609,-0.077495992949621,2016,"1617",-77.453095,169.235726
"734",13183,14003,71562,"CROZ","CROZ",2017,1,"CR2?",1,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0774959929496211,0.142286550142317,2017,"1718",-77.452057,169.230985
"735",13186,14006,71569,"CROZ","CROZ",2016,1,"CR1?",1,"D","KA","F",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.46237,169.224256
"736",13187,14007,71569,"CROZ","CROZ",2017,1,"CR1?",1,"D","KA","F",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,0.265091659201599,0.344281653482748,2017,"1718",-77.462356,169.224333
"737",13192,14013,71587,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","F",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.452569,169.235755
"738",13198,14019,71595,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.454199,169.239019
"739",13202,14023,71600,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452647,169.23346
"740",13203,14024,71600,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0682416741317342,0.0942816534827477,2017,"1718",-77.452633,169.233409
"741",13208,14029,71608,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.453045,169.236472
"742",13213,14034,71611,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452472,169.236424
"743",13223,14045,71621,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452564,169.234036
"744",13225,14047,71632,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2011,4,0,"","",NA,0.0472734131970609,-0.0472734131970609,-0.0497330364959603,-0.0485032248465106,2015,"1516",-77.452826,169.234859
"745",13227,14049,71632,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0984162761626141,0.0716507019595877,2017,"1718",-77.452823,169.234729
"746",13241,14063,71652,"CROZ","CROZ",2016,1,"FAIL",0,"M","KA","U",2011,5,0,"","",NA,0.107718572702181,-0.107718572702181,-0.0485032248465106,-0.0682416741317341,2016,"1617",-77.452643,169.23433
"747",13251,14074,71689,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","U",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.452573,169.233746
"748",13261,14084,71695,"CROZ","CROZ",2016,1,"CR1",1,"M","KA","M",2011,5,0,"","",NA,0.107718572702181,0.892281427297819,-0.0485032248465106,0.265091659201599,2016,"1617",-77.452098,169.230039
"749",13262,14085,71695,"CROZ","CROZ",2017,1,"CR1",1,"M","KA","M",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,0.265091659201599,0.344281653482748,2017,"1718",-77.452059,169.229945
"750",13275,14098,71722,"CROZ","CROZ",2015,1,"FAIL",0,"L","KA","F",2011,4,0,"","",NA,0.0472734131970609,-0.0472734131970609,-0.0497330364959603,-0.0485032248465106,2015,"1516",-77.453146,169.237346
"751",13276,14099,71722,"CROZ","CROZ",2016,1,"FAIL",0,"L","KA","F",2011,5,1,"","",NA,0.198242378794821,-0.198242378794821,-0.0485032248465106,-0.0984162761626141,2016,"1617",-77.45312,169.237288
"752",13277,14100,71722,"CROZ","CROZ",2017,1,"CR2?",1,"L","KA","F",2011,6,2,"","",NA,0.463701040242185,0.536298959757815,-0.0984162761626141,0.0602625328174932,2017,"1718",-77.453265,169.237229
"753",13305,14131,71762,"CROZ","CROZ",2017,1,"CR1?",1,"L","KA","F",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.453256,169.23686
"754",13310,14136,71783,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2011,4,0,"","",NA,0.0472734131970609,-0.0472734131970609,-0.0497330364959603,-0.0485032248465106,2015,"1516",-77.45293,169.236075
"755",13312,14138,71783,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","F",2011,6,1,"","",NA,0.418148363673807,0.581851636326193,-0.0984162761626141,0.0716507019595877,2017,"1718",-77.45293,169.236116
"756",13316,14142,71800,"CROZ","CROZ",2015,1,"FAIL",0,"M","KA","F",2011,4,0,"","",NA,0.0472734131970609,-0.0472734131970609,NA,-0.0472734131970609,2015,"1516",-77.452482,169.232364
"757",13317,14143,71800,"CROZ","CROZ",2016,1,"CR1?",1,"M","KA","F",2011,5,1,"","",NA,0.198242378794821,0.801757621205179,-0.0472734131970609,0.377242104004059,2016,"1617",-77.452467,169.23244
"758",13318,14144,71800,"CROZ","CROZ",2017,0,"NB",0,"M","KA","F",2011,6,2,"","",NA,0.463701040242185,-0.463701040242185,0.377242104004059,0.0969277225886444,2017,"1718",-77.452481,169.232372
"759",13322,14149,71801,"CROZ","CROZ",2017,1,"CR1?",1,"M","KA","M",2011,6,0,"","",NA,0.259739522631938,0.740260477368062,-0.0682416741317342,0.133883863743215,2017,"1718",-77.452823,169.231521
